player_id,year,playoff_wins,last_name
AikmTr00,1989,0,Aikman
AikmTr00,1990,0,Aikman
AikmTr00,1991,0,Aikman
AikmTr00,1992,3,Aikman
AikmTr00,1993,6,Aikman
AikmTr00,1994,7,Aikman
AikmTr00,1995,10,Aikman
AikmTr00,1996,11,Aikman
AikmTr00,1997,11,Aikman
AikmTr00,1998,11,Aikman
AikmTr00,1999,11,Aikman
AikmTr00,2000,11,Aikman
AlbeFr00,1950,0,Albert
AlbeFr00,1951,0,Albert
AlbeFr00,1952,0,Albert
AlleJo02,2018,0,Allen
AlleJo02,2019,0,Allen
AlleJo02,2020,2,Allen
AlleJo02,2021,3,Allen
AlleKy00,2018,0,Allen
AlleKy00,2019,0,Allen
AlleKy00,2020,0,Allen
AlleKy00,2021,0,Allen
AndeDe00,2006,0,Anderson
AndeDe00,2007,0,Anderson
AndeDe00,2008,0,Anderson
AndeDe00,2009,0,Anderson
AndeDe00,2010,0,Anderson
AndeDe00,2011,0,Anderson
AndeDe00,2012,0,Anderson
AndeDe00,2013,0,Anderson
AndeDe00,2014,0,Anderson
AndeDe00,2015,0,Anderson
AndeDe00,2016,0,Anderson
AndeDe00,2017,0,Anderson
AndeDe00,2018,0,Anderson
AndeKe00,1971,0,Anderson
AndeKe00,1972,0,Anderson
AndeKe00,1973,0,Anderson
AndeKe00,1974,0,Anderson
AndeKe00,1975,0,Anderson
AndeKe00,1976,0,Anderson
AndeKe00,1977,0,Anderson
AndeKe00,1978,0,Anderson
AndeKe00,1979,0,Anderson
AndeKe00,1980,0,Anderson
AndeKe00,1981,2,Anderson
AndeKe00,1982,2,Anderson
AndeKe00,1983,2,Anderson
AndeKe00,1984,2,Anderson
AndeKe00,1985,2,Anderson
AndeKe00,1986,2,Anderson
ArchDa00,1984,0,Archer
ArchDa00,1985,0,Archer
ArchDa00,1986,0,Archer
ArchDa00,1987,0,Archer
ArchDa00,1988,0,Archer
ArchDa00,1989,0,Archer
AvelBo00,1975,0,Avellini
AvelBo00,1976,0,Avellini
AvelBo00,1977,0,Avellini
AvelBo00,1978,0,Avellini
AvelBo00,1979,0,Avellini
AvelBo00,1980,0,Avellini
AvelBo00,1981,0,Avellini
AvelBo00,1982,0,Avellini
AvelBo00,1983,0,Avellini
AvelBo00,1984,0,Avellini
BankTo00,1996,0,Banks
BankTo00,1997,0,Banks
BankTo00,1998,0,Banks
BankTo00,1999,0,Banks
BankTo00,2000,0,Banks
BankTo00,2001,0,Banks
BankTo00,2002,0,Banks
BankTo00,2003,0,Banks
BankTo00,2004,0,Banks
BankTo00,2005,0,Banks
BartSt00,1975,0,Bartkowski
BartSt00,1976,0,Bartkowski
BartSt00,1977,0,Bartkowski
BartSt00,1978,1,Bartkowski
BartSt00,1979,1,Bartkowski
BartSt00,1980,1,Bartkowski
BartSt00,1981,1,Bartkowski
BartSt00,1982,1,Bartkowski
BartSt00,1983,1,Bartkowski
BartSt00,1984,1,Bartkowski
BartSt00,1985,1,Bartkowski
BartSt00,1986,1,Bartkowski
BatcCh00,1998,0,Batch
BatcCh00,1999,0,Batch
BatcCh00,2000,0,Batch
BatcCh00,2001,0,Batch
BatcCh00,2002,0,Batch
BatcCh00,2003,0,Batch
BatcCh00,2004,0,Batch
BatcCh00,2005,0,Batch
BatcCh00,2006,0,Batch
BatcCh00,2007,0,Batch
BatcCh00,2008,0,Batch
BatcCh00,2009,0,Batch
BatcCh00,2010,0,Batch
BatcCh00,2011,0,Batch
BatcCh00,2012,0,Batch
BerrBo00,1965,0,Berry
BerrBo00,1966,0,Berry
BerrBo00,1967,0,Berry
BerrBo00,1968,0,Berry
BerrBo00,1969,0,Berry
BerrBo00,1970,0,Berry
BerrBo00,1971,0,Berry
BerrBo00,1972,0,Berry
BerrBo00,1973,0,Berry
BerrBo00,1974,0,Berry
BerrBo00,1975,0,Berry
BeueSt00,1988,0,Beuerlein
BeueSt00,1989,0,Beuerlein
BeueSt00,1990,0,Beuerlein
BeueSt00,1991,1,Beuerlein
BeueSt00,1992,1,Beuerlein
BeueSt00,1993,1,Beuerlein
BeueSt00,1994,1,Beuerlein
BeueSt00,1995,1,Beuerlein
BeueSt00,1996,1,Beuerlein
BeueSt00,1997,1,Beuerlein
BeueSt00,1998,1,Beuerlein
BeueSt00,1999,1,Beuerlein
BeueSt00,2000,1,Beuerlein
BeueSt00,2001,1,Beuerlein
BeueSt00,2002,1,Beuerlein
BeueSt00,2003,1,Beuerlein
BlacTo00,1983,0,Blackledge
BlacTo00,1984,0,Blackledge
BlacTo00,1985,0,Blackledge
BlacTo00,1986,0,Blackledge
BlacTo00,1987,0,Blackledge
BlacTo00,1988,0,Blackledge
BlacTo00,1989,0,Blackledge
BlakJe00,1992,0,Blake
BlakJe00,1993,0,Blake
BlakJe00,1994,0,Blake
BlakJe00,1995,0,Blake
BlakJe00,1996,0,Blake
BlakJe00,1997,0,Blake
BlakJe00,1998,0,Blake
BlakJe00,1999,0,Blake
BlakJe00,2000,0,Blake
BlakJe00,2001,0,Blake
BlakJe00,2002,0,Blake
BlakJe00,2003,0,Blake
BlakJe00,2004,0,Blake
BlakJe00,2005,0,Blake
BlanGe00,1950,0,Blanda
BlanGe00,1951,0,Blanda
BlanGe00,1952,0,Blanda
BlanGe00,1953,0,Blanda
BlanGe00,1954,0,Blanda
BlanGe00,1955,0,Blanda
BlanGe00,1956,0,Blanda
BlanGe00,1957,0,Blanda
BlanGe00,1958,0,Blanda
BlanGe00,1959,0,Blanda
BlanGe00,1960,0,Blanda
BlanGe00,1961,0,Blanda
BlanGe00,1962,0,Blanda
BlanGe00,1963,0,Blanda
BlanGe00,1964,0,Blanda
BlanGe00,1965,0,Blanda
BlanGe00,1966,0,Blanda
BlanGe00,1967,0,Blanda
BlanGe00,1968,0,Blanda
BlanGe00,1969,0,Blanda
BlanGe00,1970,0,Blanda
BlanGe00,1971,0,Blanda
BlanGe00,1972,0,Blanda
BlanGe00,1973,0,Blanda
BlanGe00,1974,0,Blanda
BlanGe00,1975,0,Blanda
BledDr00,1993,0,Bledsoe
BledDr00,1994,0,Bledsoe
BledDr00,1995,0,Bledsoe
BledDr00,1996,2,Bledsoe
BledDr00,1997,3,Bledsoe
BledDr00,1998,3,Bledsoe
BledDr00,1999,3,Bledsoe
BledDr00,2000,3,Bledsoe
BledDr00,2001,3,Bledsoe
BledDr00,2002,3,Bledsoe
BledDr00,2003,3,Bledsoe
BledDr00,2004,3,Bledsoe
BledDr00,2005,3,Bledsoe
BledDr00,2006,3,Bledsoe
BollKy00,2003,0,Boller
BollKy00,2004,0,Boller
BollKy00,2005,0,Boller
BollKy00,2006,0,Boller
BollKy00,2007,0,Boller
BollKy00,2008,0,Boller
BollKy00,2009,0,Boller
BollKy00,2010,0,Boller
BollKy00,2011,0,Boller
BonoSt00,1985,0,Bono
BonoSt00,1986,0,Bono
BonoSt00,1987,0,Bono
BonoSt00,1988,0,Bono
BonoSt00,1989,0,Bono
BonoSt00,1990,0,Bono
BonoSt00,1991,0,Bono
BonoSt00,1992,0,Bono
BonoSt00,1993,0,Bono
BonoSt00,1994,0,Bono
BonoSt00,1995,0,Bono
BonoSt00,1996,0,Bono
BonoSt00,1997,0,Bono
BonoSt00,1998,0,Bono
BonoSt00,1999,0,Bono
BortBl00,2014,0,Bortles
BortBl00,2015,0,Bortles
BortBl00,2016,0,Bortles
BortBl00,2017,2,Bortles
BortBl00,2018,2,Bortles
BortBl00,2019,2,Bortles
BoryMi00,1974,0,Boryla
BoryMi00,1975,0,Boryla
BoryMi00,1976,0,Boryla
BoryMi00,1977,0,Boryla
BoryMi00,1978,0,Boryla
BradSa00,2010,0,Bradford
BradSa00,2011,0,Bradford
BradSa00,2012,0,Bradford
BradSa00,2013,0,Bradford
BradSa00,2014,0,Bradford
BradSa00,2015,0,Bradford
BradSa00,2016,0,Bradford
BradSa00,2017,0,Bradford
BradSa00,2018,0,Bradford
BradTe00,1970,0,Bradshaw
BradTe00,1971,0,Bradshaw
BradTe00,1972,1,Bradshaw
BradTe00,1973,1,Bradshaw
BradTe00,1974,4,Bradshaw
BradTe00,1975,7,Bradshaw
BradTe00,1976,8,Bradshaw
BradTe00,1977,8,Bradshaw
BradTe00,1978,11,Bradshaw
BradTe00,1979,14,Bradshaw
BradTe00,1980,14,Bradshaw
BradTe00,1981,14,Bradshaw
BradTe00,1982,14,Bradshaw
BradTe00,1983,14,Bradshaw
BradTo00,2000,0,Brady
BradTo00,2001,3,Brady
BradTo00,2002,3,Brady
BradTo00,2003,6,Brady
BradTo00,2004,9,Brady
BradTo00,2005,10,Brady
BradTo00,2006,12,Brady
BradTo00,2007,14,Brady
BradTo00,2008,14,Brady
BradTo00,2009,14,Brady
BradTo00,2010,14,Brady
BradTo00,2011,16,Brady
BradTo00,2012,17,Brady
BradTo00,2013,18,Brady
BradTo00,2014,21,Brady
BradTo00,2015,22,Brady
BradTo00,2016,25,Brady
BradTo00,2017,27,Brady
BradTo00,2018,30,Brady
BradTo00,2019,30,Brady
BradTo00,2020,34,Brady
BradTo00,2021,35,Brady
BratZe00,1954,0,Bratkowski
BratZe00,1955,0,Bratkowski
BratZe00,1956,0,Bratkowski
BratZe00,1957,0,Bratkowski
BratZe00,1958,0,Bratkowski
BratZe00,1959,0,Bratkowski
BratZe00,1960,0,Bratkowski
BratZe00,1961,0,Bratkowski
BratZe00,1962,0,Bratkowski
BratZe00,1963,0,Bratkowski
BratZe00,1964,0,Bratkowski
BratZe00,1965,0,Bratkowski
BratZe00,1966,0,Bratkowski
BratZe00,1967,0,Bratkowski
BratZe00,1968,0,Bratkowski
BratZe00,1969,0,Bratkowski
BratZe00,1970,0,Bratkowski
BratZe00,1971,0,Bratkowski
BreeDr00,2001,0,Brees
BreeDr00,2002,0,Brees
BreeDr00,2003,0,Brees
BreeDr00,2004,0,Brees
BreeDr00,2005,0,Brees
BreeDr00,2006,1,Brees
BreeDr00,2007,1,Brees
BreeDr00,2008,1,Brees
BreeDr00,2009,4,Brees
BreeDr00,2010,4,Brees
BreeDr00,2011,5,Brees
BreeDr00,2012,5,Brees
BreeDr00,2013,6,Brees
BreeDr00,2014,6,Brees
BreeDr00,2015,6,Brees
BreeDr00,2016,6,Brees
BreeDr00,2017,7,Brees
BreeDr00,2018,8,Brees
BreeDr00,2019,8,Brees
BreeDr00,2020,9,Brees
BridTe00,2014,0,Bridgewater
BridTe00,2015,0,Bridgewater
BridTe00,2016,0,Bridgewater
BridTe00,2017,0,Bridgewater
BridTe00,2018,0,Bridgewater
BridTe00,2019,0,Bridgewater
BridTe00,2020,0,Bridgewater
BridTe00,2021,0,Bridgewater
BrisBu00,1986,0,Brister
BrisBu00,1987,0,Brister
BrisBu00,1988,0,Brister
BrisBu00,1989,1,Brister
BrisBu00,1990,1,Brister
BrisBu00,1991,1,Brister
BrisBu00,1992,1,Brister
BrisBu00,1993,1,Brister
BrisBu00,1994,1,Brister
BrisBu00,1995,1,Brister
BrisBu00,1996,1,Brister
BrisBu00,1997,1,Brister
BrisBu00,1998,1,Brister
BrisBu00,1999,1,Brister
BrisBu00,2000,1,Brister
BrisJa00,2016,0,Brissett
BrisJa00,2017,0,Brissett
BrisJa00,2018,0,Brissett
BrisJa00,2019,0,Brissett
BrisJa00,2020,0,Brissett
BrisJa00,2021,0,Brissett
BrodJo00,1957,0,Brodie
BrodJo00,1958,0,Brodie
BrodJo00,1959,0,Brodie
BrodJo00,1960,0,Brodie
BrodJo00,1961,0,Brodie
BrodJo00,1962,0,Brodie
BrodJo00,1963,0,Brodie
BrodJo00,1964,0,Brodie
BrodJo00,1965,0,Brodie
BrodJo00,1966,0,Brodie
BrodJo00,1967,0,Brodie
BrodJo00,1968,0,Brodie
BrodJo00,1969,0,Brodie
BrodJo00,1970,1,Brodie
BrodJo00,1971,2,Brodie
BrodJo00,1972,2,Brodie
BrodJo00,1973,2,Brodie
BrooAa00,2000,1,Brooks
BrooAa00,2001,1,Brooks
BrooAa00,2002,1,Brooks
BrooAa00,2003,1,Brooks
BrooAa00,2004,1,Brooks
BrooAa00,2005,1,Brooks
BrooAa00,2006,1,Brooks
BrowDa00,1992,0,Brown
BrowDa00,1993,0,Brown
BrowDa00,1994,0,Brown
BrowDa00,1995,0,Brown
BrowDa00,1996,0,Brown
BrowDa00,1997,0,Brown
BrowDa00,1998,0,Brown
BrowDa00,1999,0,Brown
BrowDa00,2000,0,Brown
BrowEd01,1954,0,Brown
BrowEd01,1955,0,Brown
BrowEd01,1956,0,Brown
BrowEd01,1957,0,Brown
BrowEd01,1958,0,Brown
BrowEd01,1959,0,Brown
BrowEd01,1960,0,Brown
BrowEd01,1961,0,Brown
BrowEd01,1962,0,Brown
BrowEd01,1963,0,Brown
BrowEd01,1964,0,Brown
BrowEd01,1965,0,Brown
BrunMa00,1994,0,Brunell
BrunMa00,1995,0,Brunell
BrunMa00,1996,2,Brunell
BrunMa00,1997,2,Brunell
BrunMa00,1998,3,Brunell
BrunMa00,1999,4,Brunell
BrunMa00,2000,4,Brunell
BrunMa00,2001,4,Brunell
BrunMa00,2002,4,Brunell
BrunMa00,2003,4,Brunell
BrunMa00,2004,4,Brunell
BrunMa00,2005,5,Brunell
BrunMa00,2006,5,Brunell
BrunMa00,2007,5,Brunell
BrunMa00,2008,5,Brunell
BrunMa00,2009,5,Brunell
BrunMa00,2010,5,Brunell
BrunMa00,2011,5,Brunell
BrunSc00,1980,0,Brunner
BrunSc00,1981,1,Brunner
BrunSc00,1982,1,Brunner
BrunSc00,1983,1,Brunner
BrunSc00,1984,1,Brunner
BrunSc00,1985,1,Brunner
BukiRu00,1953,0,Bukich
BukiRu00,1954,0,Bukich
BukiRu00,1955,0,Bukich
BukiRu00,1956,0,Bukich
BukiRu00,1957,0,Bukich
BukiRu00,1958,0,Bukich
BukiRu00,1959,0,Bukich
BukiRu00,1960,0,Bukich
BukiRu00,1961,0,Bukich
BukiRu00,1962,0,Bukich
BukiRu00,1963,0,Bukich
BukiRu00,1964,0,Bukich
BukiRu00,1965,0,Bukich
BukiRu00,1966,0,Bukich
BukiRu00,1967,0,Bukich
BukiRu00,1968,0,Bukich
BulgMa00,2002,0,Bulger
BulgMa00,2003,0,Bulger
BulgMa00,2004,1,Bulger
BulgMa00,2005,1,Bulger
BulgMa00,2006,1,Bulger
BulgMa00,2007,1,Bulger
BulgMa00,2008,1,Bulger
BulgMa00,2009,1,Bulger
BurkAd00,1950,0,Burk
BurkAd00,1951,0,Burk
BurkAd00,1952,0,Burk
BurkAd00,1953,0,Burk
BurkAd00,1954,0,Burk
BurkAd00,1955,0,Burk
BurkAd00,1956,0,Burk
BurrJo01,2020,0,Burrow
BurrJo01,2021,3,Burrow
CampJa00,2006,0,Campbell
CampJa00,2007,0,Campbell
CampJa00,2008,0,Campbell
CampJa00,2009,0,Campbell
CampJa00,2010,0,Campbell
CampJa00,2011,0,Campbell
CampJa00,2012,0,Campbell
CampJa00,2013,0,Campbell
CampJa00,2014,0,Campbell
CarlCo00,1988,0,Carlson
CarlCo00,1989,0,Carlson
CarlCo00,1990,0,Carlson
CarlCo00,1991,0,Carlson
CarlCo00,1992,0,Carlson
CarlCo00,1993,0,Carlson
CarlCo00,1994,0,Carlson
CarrDa00,2002,0,Carr
CarrDa00,2003,0,Carr
CarrDa00,2004,0,Carr
CarrDa00,2005,0,Carr
CarrDa00,2006,0,Carr
CarrDa00,2007,0,Carr
CarrDa00,2008,0,Carr
CarrDa00,2009,0,Carr
CarrDa00,2010,0,Carr
CarrDa00,2011,0,Carr
CarrDa00,2012,0,Carr
CarrDe02,2014,0,Carr
CarrDe02,2015,0,Carr
CarrDe02,2016,0,Carr
CarrDe02,2017,0,Carr
CarrDe02,2018,0,Carr
CarrDe02,2019,0,Carr
CarrDe02,2020,0,Carr
CarrDe02,2021,0,Carr
CartQu00,2001,0,Carter
CartQu00,2002,0,Carter
CartQu00,2003,0,Carter
CartQu00,2004,0,Carter
CartVi00,1968,0,Carter
CartVi00,1969,0,Carter
CartVi00,1970,0,Carter
CartVi00,1971,0,Carter
CartVi00,1972,0,Carter
CartVi00,1973,0,Carter
CartVi00,1974,0,Carter
CartVi00,1975,0,Carter
CartVi00,1976,0,Carter
CassMa00,2005,0,Cassel
CassMa00,2006,0,Cassel
CassMa00,2007,0,Cassel
CassMa00,2008,0,Cassel
CassMa00,2009,0,Cassel
CassMa00,2010,0,Cassel
CassMa00,2011,0,Cassel
CassMa00,2012,0,Cassel
CassMa00,2013,0,Cassel
CassMa00,2014,0,Cassel
CassMa00,2015,0,Cassel
CassMa00,2016,0,Cassel
CassMa00,2017,0,Cassel
CassMa00,2018,0,Cassel
CavaMa00,1979,0,Cavanaugh
CavaMa00,1980,0,Cavanaugh
CavaMa00,1981,0,Cavanaugh
CavaMa00,1982,0,Cavanaugh
CavaMa00,1983,0,Cavanaugh
CavaMa00,1984,0,Cavanaugh
CavaMa00,1985,0,Cavanaugh
CavaMa00,1986,0,Cavanaugh
CavaMa00,1987,0,Cavanaugh
CavaMa00,1988,0,Cavanaugh
CavaMa00,1989,0,Cavanaugh
ChanCh00,1988,0,Chandler
ChanCh00,1989,0,Chandler
ChanCh00,1990,0,Chandler
ChanCh00,1991,0,Chandler
ChanCh00,1992,0,Chandler
ChanCh00,1993,0,Chandler
ChanCh00,1994,0,Chandler
ChanCh00,1995,0,Chandler
ChanCh00,1996,0,Chandler
ChanCh00,1997,0,Chandler
ChanCh00,1998,2,Chandler
ChanCh00,1999,2,Chandler
ChanCh00,2000,2,Chandler
ChanCh00,2001,2,Chandler
ChanCh00,2002,2,Chandler
ChanCh00,2003,2,Chandler
ChanCh00,2004,2,Chandler
ClemKe00,2006,0,Clemens
ClemKe00,2007,0,Clemens
ClemKe00,2008,0,Clemens
ClemKe00,2009,0,Clemens
ClemKe00,2010,0,Clemens
ClemKe00,2011,0,Clemens
ClemKe00,2012,0,Clemens
ClemKe00,2013,0,Clemens
ClemKe00,2014,0,Clemens
ClemKe00,2015,0,Clemens
ClemKe00,2016,0,Clemens
ClemKe00,2017,0,Clemens
CollKe00,1995,0,Collins
CollKe00,1996,1,Collins
CollKe00,1997,1,Collins
CollKe00,1998,1,Collins
CollKe00,1999,1,Collins
CollKe00,2000,3,Collins
CollKe00,2001,3,Collins
CollKe00,2002,3,Collins
CollKe00,2003,3,Collins
CollKe00,2004,3,Collins
CollKe00,2005,3,Collins
CollKe00,2006,3,Collins
CollKe00,2007,3,Collins
CollKe00,2008,3,Collins
CollKe00,2009,3,Collins
CollKe00,2010,3,Collins
CollKe00,2011,3,Collins
CollTo00,1995,0,Collins
CollTo00,1996,0,Collins
CollTo00,1997,0,Collins
CollTo00,1998,0,Collins
CollTo00,1999,0,Collins
CollTo00,2000,0,Collins
CollTo00,2001,0,Collins
CollTo00,2002,0,Collins
CollTo00,2003,0,Collins
CollTo00,2004,0,Collins
CollTo00,2005,0,Collins
CollTo00,2006,0,Collins
CollTo00,2007,0,Collins
CollTo00,2008,0,Collins
CollTo00,2009,0,Collins
CollTo00,2010,0,Collins
ConcJa00,1964,0,Concannon
ConcJa00,1965,0,Concannon
ConcJa00,1966,0,Concannon
ConcJa00,1967,0,Concannon
ConcJa00,1968,0,Concannon
ConcJa00,1969,0,Concannon
ConcJa00,1970,0,Concannon
ConcJa00,1971,0,Concannon
ConcJa00,1972,0,Concannon
ConcJa00,1973,0,Concannon
ConcJa00,1974,0,Concannon
ConcJa00,1975,0,Concannon
ConeCh00,1950,0,Conerly
ConeCh00,1951,0,Conerly
ConeCh00,1952,0,Conerly
ConeCh00,1953,0,Conerly
ConeCh00,1954,0,Conerly
ConeCh00,1955,0,Conerly
ConeCh00,1956,0,Conerly
ConeCh00,1957,0,Conerly
ConeCh00,1958,0,Conerly
ConeCh00,1959,0,Conerly
ConeCh00,1960,0,Conerly
ConeCh00,1961,0,Conerly
CoucTi00,1999,0,Couch
CoucTi00,2000,0,Couch
CoucTi00,2001,0,Couch
CoucTi00,2002,0,Couch
CoucTi00,2003,0,Couch
CousKi00,2012,0,Cousins
CousKi00,2013,0,Cousins
CousKi00,2014,0,Cousins
CousKi00,2015,0,Cousins
CousKi00,2016,0,Cousins
CousKi00,2017,0,Cousins
CousKi00,2018,0,Cousins
CousKi00,2019,1,Cousins
CousKi00,2020,1,Cousins
CousKi00,2021,1,Cousins
CulpDa00,2000,1,Culpepper
CulpDa00,2001,1,Culpepper
CulpDa00,2002,1,Culpepper
CulpDa00,2003,1,Culpepper
CulpDa00,2004,2,Culpepper
CulpDa00,2005,2,Culpepper
CulpDa00,2006,2,Culpepper
CulpDa00,2007,2,Culpepper
CulpDa00,2008,2,Culpepper
CulpDa00,2009,2,Culpepper
CunnRa00,1985,0,Cunningham
CunnRa00,1986,0,Cunningham
CunnRa00,1987,0,Cunningham
CunnRa00,1988,0,Cunningham
CunnRa00,1989,0,Cunningham
CunnRa00,1990,0,Cunningham
CunnRa00,1991,0,Cunningham
CunnRa00,1992,1,Cunningham
CunnRa00,1993,1,Cunningham
CunnRa00,1994,1,Cunningham
CunnRa00,1995,1,Cunningham
CunnRa00,1996,1,Cunningham
CunnRa00,1997,2,Cunningham
CunnRa00,1998,3,Cunningham
CunnRa00,1999,3,Cunningham
CunnRa00,2000,3,Cunningham
CunnRa00,2001,3,Cunningham
CuozGa00,1963,0,Cuozzo
CuozGa00,1964,0,Cuozzo
CuozGa00,1965,0,Cuozzo
CuozGa00,1966,0,Cuozzo
CuozGa00,1967,0,Cuozzo
CuozGa00,1968,0,Cuozzo
CuozGa00,1969,0,Cuozzo
CuozGa00,1970,0,Cuozzo
CuozGa00,1971,0,Cuozzo
CuozGa00,1972,0,Cuozzo
CutlJa00,2006,0,Cutler
CutlJa00,2007,0,Cutler
CutlJa00,2008,0,Cutler
CutlJa00,2009,0,Cutler
CutlJa00,2010,1,Cutler
CutlJa00,2011,1,Cutler
CutlJa00,2012,1,Cutler
CutlJa00,2013,1,Cutler
CutlJa00,2014,1,Cutler
CutlJa00,2015,1,Cutler
CutlJa00,2016,1,Cutler
CutlJa00,2017,1,Cutler
DaltAn00,2011,0,Dalton
DaltAn00,2012,0,Dalton
DaltAn00,2013,0,Dalton
DaltAn00,2014,0,Dalton
DaltAn00,2015,0,Dalton
DaltAn00,2016,0,Dalton
DaltAn00,2017,0,Dalton
DaltAn00,2018,0,Dalton
DaltAn00,2019,0,Dalton
DaltAn00,2020,0,Dalton
DaltAn00,2021,0,Dalton
DaniGa00,1977,0,Danielson
DaniGa00,1978,0,Danielson
DaniGa00,1979,0,Danielson
DaniGa00,1980,0,Danielson
DaniGa00,1981,0,Danielson
DaniGa00,1982,0,Danielson
DaniGa00,1983,0,Danielson
DaniGa00,1984,0,Danielson
DaniGa00,1985,0,Danielson
DaniGa00,1986,0,Danielson
DaniGa00,1987,0,Danielson
DaniGa00,1988,0,Danielson
DarnSa00,2018,0,Darnold
DarnSa00,2019,0,Darnold
DarnSa00,2020,0,Darnold
DarnSa00,2021,0,Darnold
DawsLe00,1957,0,Dawson
DawsLe00,1958,0,Dawson
DawsLe00,1959,0,Dawson
DawsLe00,1960,0,Dawson
DawsLe00,1961,0,Dawson
DawsLe00,1962,0,Dawson
DawsLe00,1963,0,Dawson
DawsLe00,1964,0,Dawson
DawsLe00,1965,0,Dawson
DawsLe00,1966,0,Dawson
DawsLe00,1967,0,Dawson
DawsLe00,1968,0,Dawson
DawsLe00,1969,0,Dawson
DawsLe00,1970,0,Dawson
DawsLe00,1971,0,Dawson
DawsLe00,1972,0,Dawson
DawsLe00,1973,0,Dawson
DawsLe00,1974,0,Dawson
DawsLe00,1975,0,Dawson
DebeSt00,1978,0,DeBerg
DebeSt00,1979,0,DeBerg
DebeSt00,1980,0,DeBerg
DebeSt00,1981,0,DeBerg
DebeSt00,1982,0,DeBerg
DebeSt00,1983,0,DeBerg
DebeSt00,1984,0,DeBerg
DebeSt00,1985,0,DeBerg
DebeSt00,1986,0,DeBerg
DebeSt00,1987,0,DeBerg
DebeSt00,1988,0,DeBerg
DebeSt00,1989,0,DeBerg
DebeSt00,1990,0,DeBerg
DebeSt00,1991,1,DeBerg
DebeSt00,1992,1,DeBerg
DebeSt00,1993,1,DeBerg
DebeSt00,1994,1,DeBerg
DebeSt00,1995,1,DeBerg
DebeSt00,1996,1,DeBerg
DebeSt00,1997,1,DeBerg
DebeSt00,1998,1,DeBerg
DelhJa00,1999,0,Delhomme
DelhJa00,2000,0,Delhomme
DelhJa00,2001,0,Delhomme
DelhJa00,2002,0,Delhomme
DelhJa00,2003,3,Delhomme
DelhJa00,2004,3,Delhomme
DelhJa00,2005,5,Delhomme
DelhJa00,2006,5,Delhomme
DelhJa00,2007,5,Delhomme
DelhJa00,2008,5,Delhomme
DelhJa00,2009,5,Delhomme
DelhJa00,2010,5,Delhomme
DelhJa00,2011,5,Delhomme
DetmTy00,1993,0,Detmer
DetmTy00,1994,0,Detmer
DetmTy00,1995,0,Detmer
DetmTy00,1996,0,Detmer
DetmTy00,1997,0,Detmer
DetmTy00,1998,0,Detmer
DetmTy00,1999,0,Detmer
DetmTy00,2000,0,Detmer
DetmTy00,2001,0,Detmer
DickLy00,1971,0,Dickey
DickLy00,1972,0,Dickey
DickLy00,1973,0,Dickey
DickLy00,1974,0,Dickey
DickLy00,1975,0,Dickey
DickLy00,1976,0,Dickey
DickLy00,1977,0,Dickey
DickLy00,1978,0,Dickey
DickLy00,1979,0,Dickey
DickLy00,1980,0,Dickey
DickLy00,1981,0,Dickey
DickLy00,1982,1,Dickey
DickLy00,1983,1,Dickey
DickLy00,1984,1,Dickey
DickLy00,1985,1,Dickey
DilfTr00,1994,0,Dilfer
DilfTr00,1995,0,Dilfer
DilfTr00,1996,0,Dilfer
DilfTr00,1997,1,Dilfer
DilfTr00,1998,1,Dilfer
DilfTr00,1999,1,Dilfer
DilfTr00,2000,5,Dilfer
DilfTr00,2001,5,Dilfer
DilfTr00,2002,5,Dilfer
DilfTr00,2003,5,Dilfer
DilfTr00,2004,5,Dilfer
DilfTr00,2005,5,Dilfer
DilfTr00,2006,5,Dilfer
DilfTr00,2007,5,Dilfer
DilsSt00,1980,0,Dils
DilsSt00,1981,0,Dils
DilsSt00,1982,0,Dils
DilsSt00,1983,0,Dils
DilsSt00,1984,0,Dils
DilsSt00,1985,0,Dils
DilsSt00,1986,0,Dils
DilsSt00,1987,0,Dils
DilsSt00,1988,0,Dils
DomrMa00,1970,0,Domres
DomrMa00,1971,0,Domres
DomrMa00,1972,0,Domres
DomrMa00,1973,0,Domres
DomrMa00,1974,0,Domres
DomrMa00,1975,0,Domres
DomrMa00,1976,0,Domres
DomrMa00,1977,0,Domres
DougBo00,1969,0,Douglass
DougBo00,1970,0,Douglass
DougBo00,1971,0,Douglass
DougBo00,1972,0,Douglass
DougBo00,1973,0,Douglass
DougBo00,1974,0,Douglass
DougBo00,1975,0,Douglass
DougBo00,1976,0,Douglass
DougBo00,1977,0,Douglass
DougBo00,1978,0,Douglass
EasoTo00,1983,0,Eason
EasoTo00,1984,0,Eason
EasoTo00,1985,3,Eason
EasoTo00,1986,3,Eason
EasoTo00,1987,3,Eason
EasoTo00,1988,3,Eason
EasoTo00,1989,3,Eason
EasoTo00,1990,3,Eason
EdwaTr01,2007,0,Edwards
EdwaTr01,2008,0,Edwards
EdwaTr01,2009,0,Edwards
EdwaTr01,2010,0,Edwards
EdwaTr01,2011,0,Edwards
EdwaTr01,2012,0,Edwards
ElwaJo00,1983,0,Elway
ElwaJo00,1984,0,Elway
ElwaJo00,1985,0,Elway
ElwaJo00,1986,2,Elway
ElwaJo00,1987,4,Elway
ElwaJo00,1988,4,Elway
ElwaJo00,1989,6,Elway
ElwaJo00,1990,6,Elway
ElwaJo00,1991,7,Elway
